key,grade,readers,outcome,verdict,carried_by_its_pipeline,gradeable,bad,good,usable,note
img_01080,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.077778,0.922222,0.000045,0.077734,
img_01081,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.964208,0.035792,0.123977,0.840231,
img_01082,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.726153,0.273847,0.078904,0.647249,
img_01083,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.997562,0.002438,0.770237,0.227325,
img_01084,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999950,0.000050,0.985805,0.014145,
img_01085,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.997549,0.002451,0.396763,0.600785,
img_01086,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000255,0.999745,0.000000,0.000255,
img_01087,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000174,0.999826,0.000000,0.000173,
img_01092,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.997636,0.002364,0.448260,0.549376,
img_01093,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.818565,0.181435,0.009051,0.809514,
img_01094,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,,0.998546,0.001454,0.677562,0.320984,
img_01095,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,,0.998264,0.001736,0.695973,0.302291,
img_01096,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000690,0.999310,0.000000,0.000690,
img_01097,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.911904,0.088096,0.054292,0.857612,
img_01098,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.995746,0.004254,0.502014,0.493731,
img_01099,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999997,0.000003,0.993966,0.006031,
img_01100,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999994,0.000006,0.994090,0.005904,
img_01101,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000145,0.999855,0.000000,0.000145,
img_01104,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.086098,0.913902,0.000054,0.086044,
img_01105,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.005259,0.994741,0.000000,0.005258,
img_01106,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,,0.994340,0.005659,0.104985,0.889355,
img_01107,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.996033,0.003967,0.612613,0.383420,
img_01108,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999999,0.000001,0.994918,0.005081,
img_01110,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.001584,0.998416,0.000000,0.001584,
img_01111,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,,0.997178,0.002822,0.773607,0.223571,
img_01112,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.105404,0.894596,0.001798,0.103606,
img_01113,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999997,0.000003,0.994471,0.005526,
img_01114,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.999652,0.000348,0.859771,0.139881,
img_01115,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.058500,0.941500,0.000009,0.058491,
img_01116,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.460084,0.539916,0.000184,0.459899,
img_01117,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999825,0.000175,0.926763,0.073063,
img_01118,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,,0.992641,0.007359,0.113575,0.879066,
img_01120,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999999,0.000001,0.996227,0.003772,
img_01121,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999830,0.000170,0.944551,0.055279,
img_01122,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.998153,0.001847,0.662684,0.335469,
img_01123,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.992571,0.007429,0.898288,0.094283,
img_01125,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.008918,0.991082,0.000000,0.008918,
img_01126,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.026137,0.973863,0.000013,0.026124,
img_01127,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.077477,0.922523,0.000016,0.077460,
img_01130,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,,0.998814,0.001186,0.746947,0.251867,
img_01131,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.001543,0.998457,0.000001,0.001543,
img_01132,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.062175,0.937825,0.000017,0.062158,
img_01133,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.077876,0.922124,0.000043,0.077833,
img_01134,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.041878,0.958122,0.000013,0.041865,
img_01135,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000243,0.999757,0.000000,0.000243,
img_01136,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,,0.999987,0.000013,0.987076,0.012911,
img_01137,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.985140,0.014860,0.288671,0.696470,
img_01138,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.979907,0.020093,0.169106,0.810801,
img_01139,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.859390,0.140610,0.020248,0.839143,
img_01140,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.719108,0.280892,0.010346,0.708762,
img_01141,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.927543,0.072457,0.014915,0.912628,
img_01142,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,good,,0.999732,0.000268,0.901352,0.098380,
img_01143,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,,0.996678,0.003322,0.602049,0.394629,
img_01144,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.003272,0.996728,0.000000,0.003272,
img_01145,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.996985,0.003015,0.432748,0.564238,
img_01147,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,,0.991742,0.008258,0.266597,0.725145,
img_01148,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999979,0.000021,0.986497,0.013482,
img_01149,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.989892,0.010108,0.592907,0.396986,
img_01150,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.002372,0.997628,0.000002,0.002370,
img_01151,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.020247,0.979753,0.000005,0.020242,
img_01152,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999665,0.000335,0.821695,0.177971,
img_01153,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.998809,0.001191,0.568676,0.430133,
img_01154,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.997199,0.002801,0.793757,0.203442,
img_01155,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.988746,0.011254,0.468388,0.520358,
img_01156,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999725,0.000275,0.913200,0.086525,
img_01157,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999931,0.000069,0.941830,0.058100,
img_01160,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.253984,0.746016,0.005557,0.248426,
img_01161,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.400105,0.599895,0.000406,0.399699,
img_01162,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.833262,0.166738,0.002318,0.830944,
img_01164,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,good,,0.999702,0.000298,0.802802,0.196900,
img_01165,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000129,0.999871,0.000000,0.000129,
img_01167,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.996572,0.003428,0.245770,0.750803,
img_01168,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.577866,0.422134,0.000566,0.577300,
img_01169,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.042970,0.957030,0.000002,0.042967,
img_01170,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.450170,0.549830,0.005596,0.444574,
img_01171,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.178146,0.821854,0.000332,0.177814,
img_01172,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.063255,0.936745,0.000917,0.062338,
img_01175,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.312511,0.687489,0.010942,0.301569,
img_01176,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,,0.997115,0.002885,0.736386,0.260729,
img_01177,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,,0.999946,0.000054,0.928319,0.071627,
img_01178,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.994352,0.005648,0.451234,0.543119,
img_01179,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.975908,0.024092,0.208948,0.766960,
img_01180,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,good,,0.996716,0.003284,0.820688,0.176028,
img_01181,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,,0.988523,0.011477,0.754847,0.233677,
img_01182,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.963693,0.036307,0.045059,0.918633,
img_01183,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.988331,0.011669,0.076862,0.911469,
img_01188,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.993711,0.006289,0.167624,0.826087,
img_01189,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.927221,0.072780,0.015943,0.911278,
img_01190,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,,0.968641,0.031359,0.113094,0.855547,
img_01191,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.992280,0.007720,0.664457,0.327823,
img_01192,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.054305,0.945695,0.000018,0.054287,
img_01193,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.011023,0.988977,0.000000,0.011023,
img_01194,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.659682,0.340318,0.000386,0.659295,
img_01195,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.167198,0.832802,0.000016,0.167183,
img_01196,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.113132,0.886868,0.000106,0.113026,
img_01197,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999839,0.000161,0.941081,0.058759,
img_01198,good,consensus=good;level1=bad;level2=good;level3=good,graded,good,,0.999995,0.000005,0.992043,0.007952,
img_01199,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.910394,0.089606,0.002438,0.907955,
img_01207,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.935673,0.064327,0.033381,0.902292,
img_01208,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.397635,0.602365,0.000373,0.397262,
img_01209,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999153,0.000847,0.767732,0.231421,
img_01210,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.507298,0.492702,0.001351,0.505947,
img_01211,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.981487,0.018513,0.141557,0.839930,
img_01212,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.302668,0.697332,0.008891,0.293777,
img_01213,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.795242,0.204758,0.018868,0.776374,
img_01217,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999926,0.000074,0.994491,0.005435,
img_01218,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999974,0.000026,0.994990,0.004984,
img_01219,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999967,0.000033,0.980197,0.019770,
img_01220,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.709172,0.290828,0.001721,0.707450,
img_01221,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.083928,0.916072,0.000086,0.083842,
img_01222,good,consensus=good;level1=good;level2=bad;level3=good,graded,usable,,0.960015,0.039985,0.298694,0.661321,
img_01223,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999967,0.000033,0.992465,0.007503,
img_01224,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.616972,0.383028,0.003998,0.612974,
img_01225,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.784566,0.215434,0.016111,0.768455,
img_01226,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.177759,0.822241,0.000078,0.177680,
img_01227,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000429,0.999571,0.000000,0.000429,
img_01229,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.391514,0.608486,0.008057,0.383457,
img_01231,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,,0.992433,0.007567,0.604279,0.388154,
img_01233,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.969179,0.030821,0.282653,0.686526,
img_01234,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999847,0.000153,0.973680,0.026167,
img_01235,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.047876,0.952124,0.000029,0.047847,
img_01236,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.098591,0.901409,0.000033,0.098559,
img_01237,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.175954,0.824046,0.000113,0.175840,
img_01238,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.608959,0.391041,0.001511,0.607448,
img_01239,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.644478,0.355522,0.004345,0.640133,
img_01240,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.176235,0.823765,0.019534,0.156701,
img_01241,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.750832,0.249168,0.188458,0.562374,
img_01242,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.968856,0.031144,0.173247,0.795609,
img_01243,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.966668,0.033332,0.256663,0.710005,
img_01244,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.971417,0.028583,0.172970,0.798447,
img_01245,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.849352,0.150648,0.136629,0.712723,
img_01246,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.404927,0.595073,0.000600,0.404326,
img_01247,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.499271,0.500729,0.001030,0.498241,
img_01248,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.036642,0.963358,0.000031,0.036611,
img_01250,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,,0.991117,0.008883,0.130005,0.861112,
img_01251,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,,0.993864,0.006136,0.151827,0.842038,
img_01252,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.125606,0.874394,0.000177,0.125429,
img_01253,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.985191,0.014809,0.019180,0.966010,
img_01254,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,,0.286139,0.713861,0.000209,0.285930,
img_01255,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999973,0.000027,0.971995,0.027977,
img_01256,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.987433,0.012567,0.408435,0.578998,
img_01257,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.962014,0.037986,0.072225,0.889789,
img_01258,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.965222,0.034778,0.178921,0.786301,
img_01259,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999963,0.000037,0.987910,0.012053,
img_01260,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,,0.958379,0.041621,0.160639,0.797739,
img_01261,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.962859,0.037141,0.088230,0.874629,
